,ndvi_1,ndvi_2,ndvi_3,ndvi_4,ndvi_5,LST_Day_1km_1,LST_Day_1km_2,LST_Day_1km_3,LST_Day_1km_4,LST_Day_1km_5,Lai_1,Lai_2,Lai_3,Lai_4,Lai_5,Resultado
0,0.391599646769464,0.4996003737052282,0.4267815987489397,0.6319409290949504,0.6382607052723567,0.13543658998879987,0.13368829154820366,0.13107329559192588,0.13003647224376094,0.13147353608454668,0.06875,0.09333333333333335,0.11258064516129035,0.17866666666666667,0.17733333333333332,Negativo
1,0.587016461417079,0.5130805100003878,0.5133710964657967,0.38013355632623036,0.4135749379793803,0.12979990522960283,0.13169868757359063,0.13076758463329968,0.13094282186037162,0.13080956893828438,0.16999999999999998,0.11800000000000005,0.1487096774193548,0.136,0.09533333333333333,Negativo
2,0.4518946558237076,0.3638077696164449,0.4402169729432752,0.3767277810101708,0.4953732818365097,0.1367127595416559,0.13859682375577956,0.1343266160298152,0.13093018580741506,0.13083139484793663,0.069375,0.04866666666666668,0.08354838709677416,0.10933333333333332,0.12000000000000001,Negativo
3,0.38464235432911664,0.4523469845453898,0.3749706168328562,0.47377343078454337,0.39985050093382596,0.13411088136469373,0.1375135693977772,0.1367250574597643,0.13309669452341977,0.13137359639298124,0.078125,0.07000000000000003,0.06322580645161294,0.08466666666666668,0.12333333333333331,Negativo
4,0.5999319883994758,0.52875288327535,0.4774705517676569,0.5260211703677972,0.4465761670221885,0.1292000516929439,0.12871887654001898,0.12927460347899072,0.1298365928606301,0.1288831452284541,0.16999999999999998,0.10466666666666669,0.10838709677419357,0.10400000000000004,0.12400000000000005,Negativo
5,0.5488236432429403,0.4480934283385674,0.4972353470436628,0.4644465247790019,0.3959664405634006,0.12975252003101576,0.12900261336549784,0.12954140577015535,0.13303236552655007,0.13449699893742284,0.105,0.11466666666666671,0.11612903225806455,0.09333333333333335,0.07133333333333337,Negativo
6,0.5256838728673756,0.47253306897667546,0.4789988960950605,0.4135749379793803,0.5904093737403552,0.1314573102438184,0.13095775537750207,0.130691990650803,0.13080956893828438,0.12974124809741247,0.12,0.15266666666666667,0.14677419354838706,0.09533333333333333,0.15133333333333335,Negativo
7,0.4444599245907739,0.399646705094104,0.5418843328952789,0.3926112722605467,0.4435896495978037,0.12908374256913932,0.12916803078601993,0.1311794606702852,0.1338112058815083,0.13790758450360413,0.11187500000000002,0.11599999999999998,0.10903225806451612,0.07266666666666668,0.07000000000000003,Negativo
8,0.5406238371506333,0.5206415054698785,0.4117915076729391,0.5674508104721705,0.4630809823671977,0.12984298268286376,0.12984003905689093,0.12909562360866775,0.1300295798512392,0.1331828494299417,0.10562500000000001,0.10666666666666665,0.1174193548387097,0.11200000000000004,0.09066666666666667,Negativo
9,0.42388481432863045,0.5951314270496368,0.42187853884552756,0.4435896495978037,0.3332481970389684,0.12913328164038942,0.1294931219666293,0.13332555159984108,0.13790758450360413,0.13782717325751703,0.115,0.12000000000000005,0.08548387096774193,0.07000000000000003,0.04400000000000001,Negativo
10,0.4890994383022189,0.468596538901329,0.5155009121423767,0.3967379325379928,0.4340296918681512,0.12906220384250883,0.1291473536084547,0.12950805548375982,0.12889807874558454,0.12923810344332443,0.106875,0.11800000000000001,0.09935483870967744,0.12266666666666672,0.11333333333333333,Negativo
11,0.4507989874109626,0.5287720650434494,0.4880386388470088,0.353288855853801,0.6154757757981618,0.128287886620143,0.13019959220010915,0.12939077364326865,0.12919215415984608,0.12975847907871685,0.123125,0.10800000000000004,0.10838709677419357,0.11200000000000002,0.11733333333333337,Negativo
12,0.46024660994589794,0.5027486950159072,0.4168989932945659,0.3401661862929662,0.3955264359712601,0.1292032825019385,0.13216392406880906,0.13561338124657812,0.13869216851899718,0.13511731426438073,0.10500000000000001,0.10133333333333334,0.07419354838709676,0.04600000000000001,0.07866666666666666,Positivo
13,0.46024660994589794,0.5027486950159072,0.4168989932945659,0.3401661862929662,0.3955264359712601,0.1292032825019385,0.13216392406880906,0.13561338124657812,0.13869216851899718,0.13511731426438073,0.10500000000000001,0.10133333333333334,0.07419354838709676,0.04600000000000001,0.07866666666666666,Positivo
14,0.5083227967843413,0.3821436366687218,0.3918550201962071,0.4245208630959193,0.44586528837680817,0.1325040923580598,0.1339145917693346,0.13806018059180078,0.13515866861951123,0.13280836276959304,0.1,0.07466666666666667,0.05774193548387098,0.084,0.08266666666666668,Negativo
15,0.5205840459093451,0.2593397660180926,0.5796243687791209,0.6131294200817744,0.5967300713062287,0.13439519255621607,0.13143447919359005,0.1306280692685449,0.1317423393928951,0.12993078889176074,0.1,0.08400000000000002,0.14548387096774196,0.18733333333333332,0.16999999999999996,Negativo
16,0.37490736320614815,0.4013166477282842,0.43190643879314583,0.4953732818365097,0.5965878864129385,0.1383820108555182,0.13498061514603255,0.13225945411139553,0.13083139484793663,0.13020763332471783,0.05,0.076,0.09806451612903229,0.12000000000000001,0.18133333333333337,Negativo
17,0.5194070050492883,0.6542970498402914,0.6012727709547165,0.5420134151975314,0.5264704750695576,0.13112453691737747,0.13026047500071794,0.13079426486241616,0.13142643806898133,0.1308589644180236,0.12125,0.17,0.17645161290322584,0.12133333333333336,0.16,Negativo
18,0.6205763714388013,0.6110302686691285,0.4917751898793804,0.6330485294262568,0.28984711070855457,0.13135177048332902,0.12965279572671665,0.13160634433614865,0.13001234886993482,0.13118405559863303,0.176875,0.16599999999999995,0.13129032258064516,0.18666666666666665,0.09000000000000002,Negativo
19,0.6334877200424671,0.6294154475132624,0.560731855371306,0.5287808573960017,0.5046762260297935,0.13018867924528302,0.1318319404956779,0.1305096757518405,0.13083828724045835,0.13091295482611068,0.16125,0.194,0.1467741935483871,0.16133333333333336,0.13599999999999998,Negativo
20,0.30509069218533114,0.5079680134852728,0.6295639156333862,0.6082580427328745,0.5136203214526176,0.13135607822865514,0.13099221734011088,0.13077147550004586,0.12970563740271673,0.1318399816202866,0.091875,0.12000000000000001,0.17838709677419362,0.16866666666666663,0.1206666666666667,Negativo
21,0.5098685591219692,0.46126908287405965,0.38916150456474674,0.6316713099678357,0.47513677378495534,0.13086714913414318,0.13115533729645903,0.13084484613011613,0.12935757158036817,0.1299652508543695,0.16,0.12266666666666665,0.12064516129032257,0.16066666666666665,0.08800000000000001,Negativo
22,0.4757703004870564,0.5266814102729162,0.45995689327678374,0.47513677378495534,0.7216562827428182,0.13122253812354612,0.13047528790097931,0.13031568825263953,0.1299652508543695,0.1292530369604549,0.12,0.17733333333333332,0.11580645161290319,0.08800000000000001,0.136,Negativo
23,0.6035353289917111,0.1627395153045654,0.590926592628802,0.6023143261671067,0.547752870991826,0.1302866804514517,0.13128284655811148,0.12976262933657942,0.12955859969558597,0.12971942218776028,0.2025,0.05000000000000002,0.127741935483871,0.12666666666666662,0.1,Negativo
24,0.6212562285363674,0.5427392619351546,0.5042800338518235,0.5608004316066703,0.4758090566843748,0.1292000516929439,0.12871887654001898,0.12927460347899072,0.1298365928606301,0.1288831452284541,0.32499999999999996,0.24199999999999997,0.2270967741935484,0.23000000000000004,0.23733333333333337,Negativo
25,0.5619454928673804,0.4668158458933855,0.4644527098824901,0.4366720482707024,0.6312954311569532,0.1314573102438184,0.13095775537750207,0.130691990650803,0.13080956893828438,0.12974124809741247,0.275,0.282,0.2877419354838711,0.22000000000000003,0.2666666666666666,Negativo
26,0.6073433015844785,0.45896610158185164,0.5306826503046097,0.5034021397431692,0.38357944786548615,0.12975252003101576,0.12900261336549784,0.12954140577015535,0.13303236552655007,0.13449699893742284,0.2525,0.23666666666666675,0.22129032258064513,0.1973333333333334,0.11533333333333336,Negativo
27,0.6026139799505472,0.1890876591205597,0.6208023688485546,0.6382876545190811,0.5926165717343489,0.1302866804514517,0.13128284655811148,0.12976262933657942,0.12955859969558597,0.12971942218776028,0.3775,0.14000000000000007,0.23709677419354835,0.28866666666666674,0.19533333333333328,Negativo
28,0.47968507278710604,0.5112264315287273,0.4832471575467817,0.4837869157393773,0.7729224065939585,0.13122253812354612,0.13047528790097931,0.13031568825263953,0.1299652508543695,0.1292530369604549,0.2425,0.3326666666666666,0.21741935483870967,0.19066666666666665,0.31266666666666665,Negativo
29,0.48115710401907563,0.5276286244392395,0.5249517424512775,0.3687112033367157,0.6802825232346853,0.128287886620143,0.13019959220010915,0.12939077364326865,0.12919215415984608,0.12975847907871685,0.275,0.20800000000000002,0.2425806451612903,0.214,0.22066666666666676,Negativo
30,0.5119127945508808,0.4803668106595675,0.545191451636774,0.4237391947458188,0.4574490760763486,0.12906220384250883,0.1291473536084547,0.12950805548375982,0.12889807874558454,0.12923810344332443,0.235,0.2233333333333333,0.2303225806451613,0.23933333333333331,0.23600000000000002,Negativo
31,0.4385543158277869,0.6636333485444387,0.4344367295984299,0.4726566731929779,0.4235665877660116,0.12913328164038942,0.1294931219666293,0.13332555159984108,0.13790758450360413,0.13782717325751703,0.22625,0.23066666666666674,0.16000000000000006,0.12999999999999995,0.11333333333333337,Negativo
32,0.5457907114177942,0.572169747389853,0.42516728436514256,0.6281288792689641,0.5006836558381716,0.12984298268286376,0.12984003905689093,0.12909562360866775,0.1300295798512392,0.1331828494299417,0.209375,0.2506666666666667,0.23677419354838708,0.19800000000000004,0.19200000000000006,Negativo
33,0.4603619904955849,0.41081644197305045,0.591642381923814,0.3812935317556063,0.4726566731929779,0.12908374256913932,0.12916803078601993,0.1311794606702852,0.1338112058815083,0.13790758450360413,0.23312500000000003,0.22666666666666668,0.21677419354838717,0.11466666666666671,0.12999999999999995,Negativo
34,0.547120657749474,0.37331948379675545,0.4542577353215987,0.47975348035494486,0.5157590349515279,0.1325040923580598,0.1339145917693346,0.13806018059180078,0.13515866861951123,0.13280836276959304,0.20500000000000002,0.12000000000000005,0.12258064516129032,0.212,0.1613333333333333,Negativo
35,0.5182736804708838,0.5412520617246628,0.42249603930019564,0.42196712295214334,0.4434083561102549,0.1292032825019385,0.13216392406880906,0.13561338124657812,0.13869216851899718,0.13511731426438073,0.18500000000000003,0.20666666666666667,0.1290322580645161,0.11933333333333336,0.18266666666666667,Negativo
36,0.6977637726813555,0.609640442331632,0.5170451916994587,0.5337185062235221,0.4862101246913274,0.13018867924528302,0.1318319404956779,0.1305096757518405,0.13083828724045835,0.13091295482611068,0.47,0.4293333333333334,0.2764516129032259,0.3086666666666666,0.2586666666666667,Negativo
37,0.5339011137621128,0.4668546289205551,0.400185112510958,0.6378200829029084,0.4837869157393773,0.13086714913414318,0.13115533729645903,0.13084484613011613,0.12935757158036817,0.1299652508543695,0.28500000000000003,0.24933333333333335,0.24741935483870964,0.25800000000000006,0.19066666666666665,Negativo
38,0.35510124755091965,0.6259149789810181,0.6155960454094794,0.5456485524773598,0.5553518121441205,0.13135607822865514,0.13099221734011088,0.13077147550004586,0.12970563740271673,0.1318399816202866,0.14937499999999998,0.30466666666666664,0.42064516129032253,0.2746666666666666,0.2646666666666666,Negativo
39,0.5252020852640271,0.5750978623827299,0.4863736890143745,0.6232622921466827,0.3010311285654704,0.13135177048332902,0.12965279572671665,0.13160634433614865,0.13001234886993482,0.13118405559863303,0.391875,0.3146666666666667,0.24645161290322576,0.36866666666666664,0.1773333333333334,Negativo
40,0.6186185926198959,0.6921173671881358,0.5240614445459458,0.5665548806389172,0.5250545081760113,0.13112453691737747,0.13026047500071794,0.13079426486241616,0.13142643806898133,0.1308589644180236,0.271875,0.4759999999999999,0.3390322580645162,0.28866666666666674,0.31333333333333324,Positivo
41,0.6186185926198959,0.6921173671881358,0.5240614445459458,0.5665548806389172,0.5250545081760113,0.13112453691737747,0.13026047500071794,0.13079426486241616,0.13142643806898133,0.1308589644180236,0.271875,0.4759999999999999,0.3390322580645162,0.28866666666666674,0.31333333333333324,Positivo
42,0.4589599100872874,0.44152700901031494,0.4925674840567573,0.5598940352598826,0.6559032181898753,0.1383820108555182,0.13498061514603255,0.13225945411139553,0.13083139484793663,0.13020763332471783,0.12125,0.17266666666666666,0.19161290322580649,0.346,0.39399999999999996,Negativo
43,0.6115531204268336,0.30228616123398144,0.654131394240164,0.5745710571606953,0.4945548052589099,0.13439519255621607,0.13143447919359005,0.1306280692685449,0.1317423393928951,0.12993078889176074,0.24062499999999998,0.1366666666666667,0.3787096774193549,0.42999999999999994,0.25266666666666665,Negativo
44,0.375126822385937,0.4799432615439097,0.4407533041892513,0.553155725200971,0.47373545294006664,0.13411088136469373,0.1375135693977772,0.1367250574597643,0.13309669452341977,0.13137359639298124,0.13,0.12866666666666662,0.15548387096774194,0.17266666666666663,0.22266666666666665,Negativo
45,0.43662862852215767,0.5993883272012075,0.4962517033901907,0.6907038569450379,0.5384441723426183,0.13543658998879987,0.13368829154820366,0.13107329559192588,0.13003647224376094,0.13147353608454668,0.15999999999999998,0.21266666666666664,0.2519354838709678,0.4126666666666666,0.40333333333333327,Negativo
46,0.4912271494977176,0.5498666867613793,0.4869773064537214,0.3984737495581309,0.4366720482707024,0.12979990522960283,0.13169868757359063,0.13076758463329968,0.13094282186037162,0.13080956893828438,0.2525,0.2586666666666666,0.2706451612903226,0.2833333333333333,0.22000000000000003,Negativo
47,0.46251964196562767,0.45148785412311554,0.5081271428254343,0.41930579766631126,0.5598940352598826,0.1367127595416559,0.13859682375577956,0.1343266160298152,0.13093018580741506,0.13083139484793663,0.12625,0.12066666666666671,0.1887096774193549,0.19066666666666665,0.346,Negativo
48,0.49204935296438634,0.42263499051332476,0.46927718649948796,0.3343640711158514,0.45152753790219624,0.1361796760575515,0.13927802188334626,0.1370257658754311,0.13369633267281242,0.13303236552655004,0.13437500000000002,0.11000000000000004,0.1641935483870968,0.1793333333333333,0.1866666666666667,Negativo
49,0.48546356707811356,0.4369040932506323,0.44361702460915814,0.4356660048166911,0.5372196058432261,0.13232962867235287,0.1333287384049855,0.1381902467087436,0.13687372562534103,0.13686568450073236,0.15875,0.11933333333333333,0.11967741935483868,0.12799999999999997,0.21400000000000002,Negativo
50,0.4238375863060355,0.4262423515319824,0.4211326348445108,0.5933319767316182,0.5602833151817321,0.13682045317480832,0.136846156055254,0.13464900213163916,0.13206283564515667,0.13121047643663308,0.10750000000000001,0.10800000000000004,0.10419354838709678,0.1733333333333333,0.23800000000000004,Negativo
51,0.592506411485374,0.5848485539356868,0.5264234322033101,0.5332560529311497,0.5087032957002521,0.13139700180925304,0.13191350047385197,0.1324462157152108,0.132417793860027,0.13005140576089141,0.17812499999999998,0.252,0.17451612903225816,0.19533333333333328,0.13333333333333333,Negativo
52,0.31044216197915375,0.5671104689439138,0.5830387824004696,0.4885583758975069,0.5349676609039307,0.1348022744895322,0.133677952959421,0.13145793556168833,0.1327727520748974,0.1320616869130697,0.0975,0.12933333333333336,0.23225806451612901,0.17066666666666666,0.1726666666666667,Negativo
53,0.3682657689205371,0.40617896740635234,0.469222053164436,0.40714671090245247,0.5106298724810282,0.12934651503403116,0.12844892449958362,0.12908506268464248,0.133117371700985,0.13412940466959591,0.11,0.15933333333333338,0.15451612903225806,0.12266666666666669,0.1046666666666667,Negativo
54,0.5417457958683372,0.4833959629138311,0.5816750009994833,0.33337346017360686,0.25675297975540157,0.13239532178857588,0.13236954711237472,0.1304135157593999,0.1291530972688895,0.1289773412595847,0.18937500000000002,0.16266666666666663,0.16677419354838713,0.09933333333333336,0.10466666666666666,Negativo
55,0.6619510690215975,0.18081807792186738,0.4274802068548818,0.5248370572924614,0.42502889335155486,0.13022960282588095,0.12837770311019217,0.12957642357087074,0.12939892593549868,0.1294230493093248,0.1975,0.07400000000000002,0.15129032258064518,0.128,0.1653333333333333,Negativo
56,0.4704151405021548,0.5516448130210241,0.6213915045222929,0.6059793512026469,0.49294202625751493,0.1324782458861032,0.1314586025674162,0.1318014435115628,0.131436776657764,0.1322891358662876,0.31250000000000006,0.28200000000000003,0.2293548387096774,0.22266666666666665,0.25866666666666666,Negativo
57,0.5181097467429936,0.5613944684465726,0.6460919620529297,0.6276969750722249,0.4184849366545677,0.13149284914275866,0.13138508371385083,0.1321410605946912,0.1316492920938514,0.133146090003159,0.17125,0.2720000000000001,0.1912903225806451,0.178,0.19799999999999998,Negativo
58,0.4654470141977072,0.6157712534070015,0.6381699164067546,0.585960273941358,0.4759360951681932,0.1337791849745843,0.13136670400045952,0.13159578341212338,0.131045059016111,0.13228224347376583,0.13,0.23533333333333334,0.2570967741935484,0.25,0.23466666666666663,Negativo
59,0.4452548970002681,0.43827718794345855,0.3973081007359489,0.5097023497025172,0.6289335737625757,0.13767338674937538,0.13570431636081673,0.13680120728036751,0.1337710002584647,0.13164239970132965,0.1925,0.18666666666666665,0.16096774193548385,0.17200000000000007,0.4486666666666666,Negativo
60,0.5164098865352571,0.2616042545686165,0.3620550779836072,0.44857153023282686,0.4790518996616205,0.13090591884207806,0.1329668877975934,0.1307131124988536,0.13102553057063265,0.13379397490020392,0.09062500000000001,0.07600000000000001,0.08967741935483871,0.12933333333333336,0.132,Negativo
61,0.5063803211960476,0.34759898434082664,0.378109687338433,0.4807015066345533,0.549165835728248,0.1321153183423796,0.1300881651876741,0.1311027550115753,0.1327601160219408,0.1351276528531633,0.10124999999999999,0.08066666666666669,0.08000000000000002,0.14400000000000002,0.10933333333333337,Negativo
62,0.60951576102525,0.6067700227101643,0.5641508753741941,0.5066990502178669,0.5595373677710692,0.13110730593607306,0.13266247379454926,0.13108496819216436,0.13180322219350393,0.1318124120501996,0.17375,0.27799999999999997,0.18419354838709678,0.17733333333333337,0.18333333333333332,Negativo
63,0.49321212829090655,0.4691835562388102,0.5030374906716808,0.5989031503597896,0.44012512316306435,0.13611290600499698,0.131576921972373,0.1321616266046351,0.13059705350219694,0.13104620774819792,0.121875,0.18133333333333337,0.16322580645161291,0.2046666666666667,0.2306666666666667,Negativo
64,0.3290371373295784,0.5007530416051547,0.5739115832313415,0.5942721992731095,0.45153297334909437,0.13744076850176618,0.13209959507193933,0.13153464122039812,0.130652192642371,0.1307188191034146,0.101875,0.19133333333333333,0.1629032258064517,0.23200000000000004,0.3053333333333333,Negativo
65,0.6785491202026606,0.5513837141295274,0.4846193398078603,0.409273236989975,0.4765024500588576,0.13119669165158954,0.13432009419603114,0.13748933485632975,0.13773757215473423,0.13713448780908072,0.17375000000000002,0.14133333333333334,0.09258064516129035,0.1026666666666667,0.08800000000000002,Negativo
66,0.5154435713775456,0.4729043914626042,0.40426959536008295,0.2964835680710773,0.26221459060907365,0.1291311277677264,0.13031676287297894,0.13076536128087332,0.12981706441515176,0.13230866431176586,0.09999999999999999,0.12399999999999999,0.08419354838709676,0.07933333333333335,0.036000000000000004,Negativo
67,0.5523557984270155,0.38939509143431983,0.4569379622417112,0.5106399883826573,0.46832938864827156,0.12949943999310762,0.13075787599437122,0.13163469207958486,0.13550213951351198,0.13835214382125727,0.08625000000000001,0.08933333333333332,0.1093548387096774,0.09333333333333335,0.08200000000000002,Negativo
68,0.5731054982170463,0.3750280672373871,0.44584191230035597,0.5650729477405548,0.4763632227977117,0.128735892134057,0.13064300278567534,0.13191816951394736,0.13599035065046955,0.13904253180551965,0.0925,0.07733333333333334,0.11548387096774196,0.11000000000000003,0.10800000000000004,Negativo
69,0.5523557984270155,0.38939509143431983,0.4569379622417112,0.5106399883826573,0.46832938864827156,0.12949943999310762,0.13075787599437122,0.13163469207958486,0.13550213951351198,0.13835214382125727,0.08625000000000001,0.08933333333333332,0.1093548387096774,0.09333333333333335,0.08200000000000002,Negativo
70,0.4889841170515865,0.3722056838683784,0.5547275741494471,0.552422522008419,0.4925043048957984,0.129113896786422,0.13115763476063294,0.13181478362612106,0.13573877832342557,0.13946067028517276,0.10125,0.09533333333333333,0.12483870967741936,0.1006666666666667,0.09266666666666669,Negativo
71,0.48492450546473265,0.3842022853593032,0.37523946172047046,0.4294958171745141,0.4997432758410772,0.12805311449987078,0.13219608856724385,0.12978541869894974,0.13000086154906523,0.13250050257028803,0.08249999999999999,0.06933333333333332,0.07580645161290323,0.10533333333333336,0.12200000000000005,Negativo
72,0.4906001170165837,0.3225470792502165,0.37909799225388036,0.4469216878215472,0.49398113985856373,0.1293702076333247,0.13244880962637492,0.13008056873355064,0.13010424743689153,0.13335975417133336,0.075,0.06400000000000003,0.06774193548387099,0.10400000000000004,0.1086666666666667,Negativo
73,0.4715164788067341,0.4201188693443934,0.441136565900618,0.5434953699509303,0.5604098277787367,0.12937774618764536,0.13217541138967864,0.13064252105931629,0.12987909594784755,0.132502800034462,0.0925,0.076,0.07290322580645163,0.10866666666666663,0.13733333333333336,Negativo
74,0.516161005012691,0.4434765215963125,0.45083839710681667,0.5495338141918182,0.5278052655359109,0.12917958990264497,0.1301582378449786,0.13041685078803944,0.13012607334654377,0.13231440797220068,0.155,0.16800000000000004,0.15419354838709676,0.2666666666666667,0.132,Negativo
75,0.5468635661527514,0.45661685230831306,0.4698324209199317,0.5974313418070475,0.5570063956081868,0.12937774618764536,0.13217541138967864,0.13064252105931629,0.12987909594784755,0.132502800034462,0.195,0.14999999999999994,0.1461290322580646,0.2693333333333335,0.2866666666666667,Negativo
76,0.4449505179654807,0.41125336413582164,0.4129267368510726,0.47120526023209097,0.6520895761748154,0.13118376841561127,0.13026277246489185,0.13037182790140542,0.1322719048849832,0.1350977858189024,0.086875,0.07933333333333335,0.10064516129032261,0.14466666666666664,0.12000000000000005,Negativo
77,0.38823891966603696,0.46149475226799647,0.3761516915438997,0.5053063228726387,0.7148367711653312,0.1302856035151202,0.1306407053215014,0.13033736593879663,0.13164125096924267,0.13448436288446627,0.145625,0.12399999999999999,0.20451612903225808,0.2753333333333333,0.2700000000000001,Negativo
78,0.38787275832146406,0.45935787707567216,0.40577363691503004,0.5231239378452301,0.6543922428041696,0.1301919100542776,0.12925648315671576,0.12895499656769968,0.1317388931966342,0.1343350277131616,0.07125000000000001,0.08666666666666668,0.11516129032258064,0.144,0.13466666666666674,Negativo
79,0.5117130791768432,0.48638878501951693,0.4800968929644554,0.45720485200484595,0.44441927671432496,0.13034591194968553,0.1293851411504552,0.13016616780196602,0.13021452571723957,0.1326383504207231,0.1,0.11200000000000002,0.08419354838709676,0.11599999999999998,0.10800000000000004,Negativo
80,0.5265851048752666,0.46589174767335256,0.4943059819389976,0.42832311652600763,0.44127052562932173,0.13027375721547343,0.12992389649923897,0.12971093639266623,0.13024669021567445,0.13314149507481116,0.10250000000000001,0.10000000000000003,0.0838709677419355,0.11000000000000003,0.1193333333333333,Negativo
81,0.5117130791768432,0.48638878501951693,0.4800968929644554,0.45720485200484595,0.44441927671432496,0.13034591194968553,0.1293851411504552,0.13016616780196602,0.13021452571723957,0.1326383504207231,0.1,0.11200000000000002,0.08419354838709676,0.11599999999999998,0.10800000000000004,Negativo
82,0.580264245159924,0.4829958925644557,0.4490144709575801,0.558476410806179,0.5274388281007608,0.1293465150340312,0.13019040234341345,0.13013615254421002,0.1299388300163694,0.13347577611211625,0.13375,0.15266666666666667,0.0958064516129032,0.13066666666666674,0.11800000000000004,Negativo
83,0.40260807191953063,0.47611935486396156,0.39529280211295814,0.5713297509588301,0.4299552829625706,0.13168992849142758,0.13067286981993625,0.12974373084095525,0.129977886907326,0.13143792538985094,0.31875,0.19000000000000003,0.16451612903225807,0.28666666666666674,0.19333333333333333,Negativo
84,0.4943971452303231,0.3310397557914257,0.34928166613944117,0.502179978787899,0.485318132241567,0.1382775480313604,0.13991327072743462,0.13411984425416257,0.13168145659228625,0.12999167169236955,0.1025,0.07800000000000001,0.12225806451612901,0.156,0.14999999999999997,Negativo
85,0.41470335028134286,0.48842784895872077,0.3623527512705374,0.2931117579340935,0.3127339946494127,0.13198285517360214,0.13352402285976847,0.13228502266429878,0.1328118089658539,0.13176186783837343,0.1375,0.10533333333333336,0.08193548387096777,0.07600000000000004,0.08533333333333332,Negativo
86,0.43795614899136126,0.37376316140095395,0.5132011874436191,0.26134303646783036,0.39554501182089247,0.13122899974153526,0.1300146463341087,0.1304490893982219,0.13195370609689558,0.13103012549898047,0.275625,0.12666666666666668,0.15548387096774188,0.11000000000000003,0.14400000000000002,Negativo
87,0.2878727982752025,0.4273514622822404,0.4867370430259935,0.3387311453620593,0.4003147192299366,0.13136900146463343,0.13135751414376384,0.13553334055922872,0.138247609201344,0.1369644754602108,0.095,0.126,0.09096774193548385,0.06333333333333334,0.06733333333333337,Negativo
88,0.6053505898453295,0.6403398593266805,0.5566185068699622,0.6523503065109253,0.4355145851771037,0.1308046868269148,0.13083828724045832,0.13169583427131012,0.13055225295080553,0.13052468338071857,0.19187500000000002,0.26466666666666666,0.1751612903225806,0.20733333333333334,0.1973333333333333,Negativo
89,0.5692082126624882,0.40111666719118755,0.487088899398523,0.5618596454461415,0.3976902447640896,0.12821680882226244,0.1279480773096694,0.13091710508397322,0.13476809970994513,0.13947790126647716,0.1375,0.17266666666666663,0.1796774193548388,0.1066666666666667,0.09200000000000003,Negativo
90,0.4691666809376329,0.45377774263421694,0.46731892444433704,0.4969184986005227,0.6072051564852396,0.13059360730593605,0.12973665316906463,0.12809789420733317,0.13314264380689814,0.1332333936417679,0.151875,0.09533333333333334,0.1625806451612903,0.11600000000000005,0.12866666666666668,Negativo
91,0.4777384760818677,0.5024309523403645,0.47849791824457144,0.44252632384498913,0.5708484788735707,0.1304299129835444,0.12935182791993335,0.12765377956016535,0.13271301800637542,0.13306682748915885,0.14625,0.11666666666666667,0.1541935483870968,0.15533333333333335,0.13400000000000004,Negativo
92,0.4151988022495061,0.4792603055636088,0.47690398450339994,0.480770343542099,0.3394941007097562,0.128577582493323,0.12843054478619226,0.1327741601981007,0.1382832198960397,0.13677148846960166,0.119375,0.14933333333333332,0.13548387096774192,0.08,0.07800000000000001,Negativo
93,0.44132339337375015,0.37915585885445274,0.35075292760326016,0.43276918344199655,0.3565333619713783,0.1309662272766434,0.13026621866115276,0.1312244835569192,0.13426380632377014,0.1362407742454266,0.0775,0.07266666666666668,0.0738709677419355,0.09133333333333335,0.08333333333333334,Negativo
94,0.6285642581060529,0.5211815198262533,0.42037869286873647,0.3095851882050435,0.4247920818626881,0.1298386749375377,0.1289474742253238,0.1309954782570029,0.13035237356767468,0.1309910686080239,0.15250000000000002,0.12533333333333335,0.08580645161290322,0.08133333333333335,0.06666666666666668,Negativo
95,0.4102144002681598,0.34704268785814446,0.32744539120504934,0.4503208006421725,0.4185173095514377,0.1320162401998794,0.13074064501306681,0.13130007753941586,0.13029838315958758,0.13493811205881512,0.08499999999999999,0.08,0.06741935483870967,0.08600000000000001,0.10200000000000001,Negativo
96,0.5973781291395426,0.5238989382982254,0.5133412051345071,0.4521213670571645,0.4523087335129579,0.1329456362539847,0.13176990896298216,0.1314423720947037,0.13248671778524457,0.13088653398811062,0.28375000000000006,0.1633333333333333,0.1670967741935483,0.09399999999999999,0.12066666666666671,Positivo
97,0.513991406885907,0.3419740796089172,0.4578249196131383,0.4402881930271784,0.33172176098451017,0.1310459205651762,0.13333333333333333,0.13021563739345277,0.13050515493524023,0.13073260388845812,0.1875,0.06400000000000002,0.1193548387096774,0.10400000000000004,0.09066666666666669,Positivo
98,0.31505980994552374,0.3755663774907589,0.533213745442129,0.5249524881442388,0.5865438878536224,0.1388095545791333,0.136846156055254,0.13268022355808645,0.13557450963499038,0.13249246144567933,0.0475,0.11733333333333335,0.2851612903225807,0.17666666666666664,0.25466666666666665,Positivo
99,0.30346296285279095,0.5433654387791952,0.5508536088370508,0.5349470148483912,0.6025031268596649,0.13704984061342293,0.13287039430228884,0.1343388444681602,0.1323592085235921,0.1331667671807243,0.09875,0.204,0.25870967741935486,0.2413333333333333,0.26133333333333325,Positivo
100,0.550903245806694,0.5851220190525055,0.5161327628358718,0.5084931679069996,0.45677576462427777,0.1323888601705867,0.13317595703741997,0.13112276518341268,0.13270153068550586,0.13244421469802709,0.23750000000000002,0.27466666666666667,0.16451612903225807,0.1446666666666667,0.09999999999999999,Negativo
